game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,10,2,0:08:50,0:03:10,0:00:04,23,OKC,shot,,,,Rudy Gobert,,,,,,Josh Giddey,0,,,missed,,cutting layup shot,3,-11,32,23.9,85.8,MISS Giddey 3' Cutting Layup Shot: Gobert BLOCK (2 BLK)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,10,2,0:08:50,0:03:10,0:00:00,24,UTA,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,Jazz Rebound
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,10,2,0:08:39,0:03:21,0:00:11,25,UTA,shot,,,,,,,,,,Royce O'Neale,0,,,missed,,3pt jump shot,28,163,221,8.7,27.1,MISS O'Neale 27' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,10,2,0:08:36,0:03:24,0:00:03,26,UTA,rebound,,,,,,,,,,Mike Conley,,,,,,rebound offensive,,,,,,Conley REBOUND (Off:1 Def:0)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,10,2,0:08:29,0:03:31,0:00:07,27,UTA,shot,,,,,,,,,,Bojan Bogdanovic,0,,,missed,,3pt jump shot,23,225,53,2.5,10.3,MISS Bogdanovic 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,10,2,0:08:28,0:03:32,0:00:01,28,UTA,rebound,,,,,,,,,,,,,,,,rebound offensive,,,,,,Jazz Rebound
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,10,2,0:08:12,0:03:48,0:00:16,29,UTA,shot,,,,,,,,,,Donovan Mitchell,0,,,missed,,3pt jump shot,24,232,40,1.7999999999999972,9.0,MISS Mitchell 24' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,10,2,0:08:10,0:03:50,0:00:02,30,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,10,5,0:08:02,0:03:58,0:00:08,31,OKC,shot,Josh Giddey,,,,,,,,,Luguentz Dort,3,,,made,,3pt jump shot,28,-195,196,5.5,69.4,Dort 28' 3PT Jump Shot (3 PTS) (Giddey 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,5,0:07:40,0:04:20,0:00:22,32,UTA,shot,Donovan Mitchell,,,,,,,,,Bojan Bogdanovic,2,,,made,,jump shot,15,-80,130,33.0,18.0,Bogdanovic 15' Pullup Jump Shot (4 PTS) (Mitchell 2 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,5,0:07:24,0:04:36,0:00:16,33,OKC,shot,,,,,,,,,,Darius Bazley,0,,,missed,,3pt jump shot,24,235,13,48.5,87.7,MISS Bazley 24' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,5,0:07:22,0:04:38,0:00:02,34,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound offensive,,,,,,Bazley REBOUND (Off:1 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,8,0:07:19,0:04:41,0:00:03,35,OKC,shot,Josh Giddey,,,,,,,,,Luguentz Dort,3,,,made,,3pt jump shot,23,-233,-3,1.6999999999999993,89.3,Dort 3PT Jump Shot (6 PTS) (Giddey 2 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,8,0:07:00,0:05:00,0:00:19,36,UTA,shot,,,,,,,,,,Mike Conley,0,,,missed,,3pt pullup jump shot,25,230,103,2.0,15.3,MISS Conley 25' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,8,0:06:58,0:05:02,0:00:02,37,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,8,0:06:51,0:05:09,0:00:07,38,OKC,shot,,,,,,,,,,Jeremiah Robinson-Earl,0,,,missed,,jump shot,14,21,141,27.1,74.9,MISS Robinson-Earl 14' Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,8,0:06:47,0:05:13,0:00:04,39,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:0 Def:3)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,8,0:06:35,0:05:25,0:00:12,40,UTA,shot,,,,,,,,,,Donovan Mitchell,0,,,missed,,3pt pullup jump shot,24,173,168,7.699999999999999,21.8,MISS Mitchell 24' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,8,0:06:32,0:05:28,0:00:03,41,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,11,0:06:24,0:05:36,0:00:08,42,OKC,shot,Jeremiah Robinson-Earl,,,,,,,,,Darius Bazley,3,,,made,,3pt jump shot,26,-170,194,8.0,69.6,Bazley 26' 3PT Jump Shot (3 PTS) (Robinson-Earl 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gobert,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,11,0:06:20,0:05:40,0:00:04,43,UTA,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Jazz Timeout: Regular (Reg.1 Short 0)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Mike Conley,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,11,0:06:20,0:05:40,0:00:00,44,UTA,substitution,,,,,Joe Ingles,Rudy Gobert,,,,Rudy Gobert,,,,,,sub,,,,,,SUB: Ingles FOR Gobert
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,11,0:06:20,0:05:40,0:00:00,45,UTA,substitution,,,,,Hassan Whiteside,Mike Conley,,,,Mike Conley,,,,,,sub,,,,,,SUB: Whiteside FOR Conley
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,11,0:06:07,0:05:53,0:00:13,46,UTA,shot,,,,,,,,,,Joe Ingles,0,,,missed,,3pt pullup jump shot,26,129,230,12.1,28.0,MISS Ingles 26' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,11,0:06:05,0:05:55,0:00:02,47,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:1 Def:3)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,13,0:05:59,0:06:01,0:00:06,48,OKC,shot,,,,,,,,,,Josh Giddey,2,,,made,,jump shot,8,-72,28,17.8,86.2,Giddey 8' Turnaround Jump Shot (4 PTS)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,13,0:05:33,0:06:27,0:00:26,49,UTA,shot,,,,,,,,,,Donovan Mitchell,0,,,missed,,3pt jump shot,27,-148,224,39.8,27.400000000000002,MISS Mitchell 27' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,13,0:05:30,0:06:30,0:00:03,50,UTA,rebound,,,,,,,,,,Joe Ingles,,,,,,rebound offensive,,,,,,Ingles REBOUND (Off:1 Def:0)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,13,0:05:24,0:06:36,0:00:06,51,UTA,shot,,,,,,,,,,Bojan Bogdanovic,0,,,missed,,jump shot,9,82,41,16.799999999999997,9.100000000000001,MISS Bogdanovic 9' Turnaround Fadeaway Bank Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,13,0:05:20,0:06:40,0:00:04,52,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,13,0:05:15,0:06:45,0:00:05,53,UTA,foul,,,,,,,,Luguentz Dort,,Hassan Whiteside,,,s.foul,,,shooting,,,,,,Whiteside S.FOUL (P1.T1) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,13,0:05:15,0:06:45,0:00:00,54,OKC,free throw,,,,,,,1,,2,Luguentz Dort,0,,,missed,,free throw 1/2,,,,,,MISS Dort Free Throw 1 of 2
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,13,0:05:15,0:06:45,0:00:00,55,OKC,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:05:15,0:06:45,0:00:00,56,OKC,free throw,,,,,,,2,,2,Luguentz Dort,1,,,made,,free throw 2/2,,,,,,Dort Free Throw 2 of 2 (7 PTS)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:05:03,0:06:57,0:00:12,57,UTA,shot,,,,Darius Bazley,,,,,,Donovan Mitchell,0,,,missed,,jump shot,10,65,78,18.5,12.8,Bazley BLOCK (1 BLK): MISS Mitchell 10' Turnaround Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:05:00,0:07:00,0:00:03,58,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:3)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:04:58,0:07:02,0:00:02,59,OKC,turnover,,,,,,,,,,Jeremiah Robinson-Earl,,,bad pass,,Royce O'Neale,bad pass,,,,,,Robinson-Earl Bad Pass Turnover (P1.T2): O'Neale STEAL (2 STL)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:04:52,0:07:08,0:00:06,60,OKC,foul,,,,,,,,Bojan Bogdanovic,,Aaron Wiggins,,,p.foul,,,personal,,,,,,Wiggins P.FOUL (P1.T1) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:04:45,0:07:15,0:00:07,61,UTA,shot,,,,,,,,,,Joe Ingles,0,,,missed,,3pt jump shot,25,234,75,1.5999999999999979,12.5,MISS Ingles 25' 3PT Jump Shot
